event_id,interview_id,impd,date,month,year,anghrs,pref_genus,catch_type,catch_rate
94762,95020,RFFA,2013-10-01,10,2013,1.75,Morone,total,4
94762,95020,RFFA,2013-10-01,10,2013,1.75,Morone,target,2.2857142857142856
94762,95021,RFFA,2013-10-01,10,2013,1.25,Anything,total,0
94762,95021,RFFA,2013-10-01,10,2013,1.25,Anything,target,0
94762,95022,RFFA,2013-10-01,10,2013,2.5,Anything,total,0
94762,95022,RFFA,2013-10-01,10,2013,2.5,Anything,target,0
94762,95023,RFFA,2013-10-01,10,2013,0.5,Sander,total,0
94762,95023,RFFA,2013-10-01,10,2013,0.5,Sander,target,0
94762,95024,RFFA,2013-10-01,10,2013,3.75,Anything,total,0
94762,95024,RFFA,2013-10-01,10,2013,3.75,Anything,target,0
94762,95025,RFFA,2013-10-01,10,2013,2,Ictalurus,total,0
94762,95025,RFFA,2013-10-01,10,2013,2,Ictalurus,target,0
94762,95026,RFFA,2013-10-01,10,2013,1.5,Morone,total,18
94762,95026,RFFA,2013-10-01,10,2013,1.5,Morone,target,16.666666666666668
94762,95027,RFFA,2013-10-01,10,2013,3,Anything,total,2
94762,95027,RFFA,2013-10-01,10,2013,3,Anything,target,2
94762,95028,RFFA,2013-10-01,10,2013,1.75,Anything,total,0.5714285714285714
94762,95028,RFFA,2013-10-01,10,2013,1.75,Anything,target,0.5714285714285714
94762,95029,RFFA,2013-10-01,10,2013,10,Ictalurus,total,0.2
94762,95029,RFFA,2013-10-01,10,2013,10,Ictalurus,target,0.1
94762,95030,RFFA,2013-10-01,10,2013,3,Ictalurus,total,0
94762,95030,RFFA,2013-10-01,10,2013,3,Ictalurus,target,0
94762,95031,RFFA,2013-10-01,10,2013,2,Pylodictis,total,0
94762,95031,RFFA,2013-10-01,10,2013,2,Pylodictis,target,0
94762,95032,RFFA,2013-10-01,10,2013,17.5,Ictalurus,total,0.05714285714285714
94762,95032,RFFA,2013-10-01,10,2013,17.5,Ictalurus,target,0.05714285714285714
94762,95033,RFFA,2013-10-01,10,2013,1,Anything,total,1
94762,95033,RFFA,2013-10-01,10,2013,1,Anything,target,1
94762,95034,RFFA,2013-10-01,10,2013,1.5,Morone,total,1.3333333333333333
94762,95034,RFFA,2013-10-01,10,2013,1.5,Morone,target,0.6666666666666666
134351,115164,GELO,2019-03-31,3,2019,3,Sander,total,0
134351,115164,GELO,2019-03-31,3,2019,3,Sander,target,0
134355,115165,GELO,2019-04-06,4,2019,4,Anything,total,0
134355,115165,GELO,2019-04-06,4,2019,4,Anything,target,0
134355,115166,GELO,2019-04-06,4,2019,6,Anything,total,0
134355,115166,GELO,2019-04-06,4,2019,6,Anything,target,0
134356,115167,GELO,2019-04-07,4,2019,10,Anything,total,0.5
134356,115167,GELO,2019-04-07,4,2019,10,Anything,target,0.5
134357,115168,GELO,2019-04-14,4,2019,6,Anything,total,0
134357,115168,GELO,2019-04-14,4,2019,6,Anything,target,0
134357,115169,GELO,2019-04-14,4,2019,7.5,Sander,total,0.9333333333333333
134357,115169,GELO,2019-04-14,4,2019,7.5,Sander,target,0.5333333333333333
134357,115170,GELO,2019-04-14,4,2019,1,Anything,total,0
134357,115170,GELO,2019-04-14,4,2019,1,Anything,target,0
134357,115171,GELO,2019-04-14,4,2019,5,Anything,total,0
134357,115171,GELO,2019-04-14,4,2019,5,Anything,target,0
134357,115172,GELO,2019-04-14,4,2019,4,Sander,total,0.5
134357,115172,GELO,2019-04-14,4,2019,4,Sander,target,0.5
134358,115173,GELO,2019-04-17,4,2019,4,Anything,total,0.25
134358,115173,GELO,2019-04-17,4,2019,4,Anything,target,0.25
134359,115174,GELO,2019-04-18,4,2019,14,Sander,total,0.14285714285714285
134359,115174,GELO,2019-04-18,4,2019,14,Sander,target,0.07142857142857142
134359,115175,GELO,2019-04-18,4,2019,8,Sander,total,0.25
134359,115175,GELO,2019-04-18,4,2019,8,Sander,target,0.25
134359,115176,GELO,2019-04-18,4,2019,2,Anything,total,0
134359,115176,GELO,2019-04-18,4,2019,2,Anything,target,0
134359,115177,GELO,2019-04-18,4,2019,3,Sander,total,0
134359,115177,GELO,2019-04-18,4,2019,3,Sander,target,0
134359,115178,GELO,2019-04-18,4,2019,3,Sander,total,1.3333333333333333
134359,115178,GELO,2019-04-18,4,2019,3,Sander,target,0.6666666666666666
134360,115179,GELO,2019-04-22,4,2019,4.5,Anything,total,0.2222222222222222
134360,115179,GELO,2019-04-22,4,2019,4.5,Anything,target,0.2222222222222222
134361,115180,GELO,2019-04-23,4,2019,5,Anything,total,0.6
134361,115180,GELO,2019-04-23,4,2019,5,Anything,target,0.6
134361,115181,GELO,2019-04-23,4,2019,2,Sander,total,0
134361,115181,GELO,2019-04-23,4,2019,2,Sander,target,0
134362,115182,GELO,2019-04-27,4,2019,1,Anything,total,0
134362,115182,GELO,2019-04-27,4,2019,1,Anything,target,0
134362,115183,GELO,2019-04-27,4,2019,2.5,Anything,total,0.8
134362,115183,GELO,2019-04-27,4,2019,2.5,Anything,target,0.8
134362,115184,GELO,2019-04-27,4,2019,1,Pomoxis,total,0
134362,115184,GELO,2019-04-27,4,2019,1,Pomoxis,target,0
134362,115185,GELO,2019-04-27,4,2019,1,Sander,total,1
134362,115185,GELO,2019-04-27,4,2019,1,Sander,target,1
134362,115186,GELO,2019-04-27,4,2019,4.5,Anything,total,0
134362,115186,GELO,2019-04-27,4,2019,4.5,Anything,target,0
134363,115187,GELO,2019-04-28,4,2019,5,Anything,total,2.2
134363,115187,GELO,2019-04-28,4,2019,5,Anything,target,2.2
134363,115188,GELO,2019-04-28,4,2019,2,Sander,total,0
134363,115188,GELO,2019-04-28,4,2019,2,Sander,target,0
134364,115189,GELO,2019-05-01,5,2019,2,Sander,total,1.5
134364,115189,GELO,2019-05-01,5,2019,2,Sander,target,1
134364,115190,GELO,2019-05-01,5,2019,6,Anything,total,0.16666666666666666
134364,115190,GELO,2019-05-01,5,2019,6,Anything,target,0.16666666666666666
134364,115191,GELO,2019-05-01,5,2019,1.5,Anything,total,2.6666666666666665
134364,115191,GELO,2019-05-01,5,2019,1.5,Anything,target,2.6666666666666665
134365,115192,GELO,2019-05-04,5,2019,7.5,Anything,total,0
134365,115192,GELO,2019-05-04,5,2019,7.5,Anything,target,0
134365,115193,GELO,2019-05-04,5,2019,7,Anything,total,0.42857142857142855
134365,115193,GELO,2019-05-04,5,2019,7,Anything,target,0.42857142857142855
134366,115194,GELO,2019-05-07,5,2019,2,Sander,total,0.5
134366,115194,GELO,2019-05-07,5,2019,2,Sander,target,0
134367,115195,GELO,2019-05-10,5,2019,4,Anything,total,0
134367,115195,GELO,2019-05-10,5,2019,4,Anything,target,0
134367,115196,GELO,2019-05-10,5,2019,2,Anything,total,1
134367,115196,GELO,2019-05-10,5,2019,2,Anything,target,1
134367,115197,GELO,2019-05-10,5,2019,12,Anything,total,0.25
134367,115197,GELO,2019-05-10,5,2019,12,Anything,target,0.25
134368,115198,GELO,2019-05-11,5,2019,24,Anything,total,0.08333333333333333
134368,115198,GELO,2019-05-11,5,2019,24,Anything,target,0.08333333333333333
134368,115199,GELO,2019-05-11,5,2019,3,Anything,total,0.3333333333333333
134368,115199,GELO,2019-05-11,5,2019,3,Anything,target,0.3333333333333333
134368,115200,GELO,2019-05-11,5,2019,1.5,Sander,total,0.6666666666666666
134368,115200,GELO,2019-05-11,5,2019,1.5,Sander,target,0.6666666666666666
134368,115201,GELO,2019-05-11,5,2019,15,Anything,total,0.8
134368,115201,GELO,2019-05-11,5,2019,15,Anything,target,0.8
134368,115202,GELO,2019-05-11,5,2019,3,Anything,total,2.3333333333333335
134368,115202,GELO,2019-05-11,5,2019,3,Anything,target,2.3333333333333335
134369,115203,GELO,2019-05-19,5,2019,42,Anything,total,0.14285714285714285
134369,115203,GELO,2019-05-19,5,2019,42,Anything,target,0.14285714285714285
134369,115204,GELO,2019-05-19,5,2019,12,Anything,total,0.5
134369,115204,GELO,2019-05-19,5,2019,12,Anything,target,0.5
134370,115205,GELO,2019-05-25,5,2019,30,Anything,total,0.03333333333333333
134370,115205,GELO,2019-05-25,5,2019,30,Anything,target,0.03333333333333333
134371,115206,GELO,2019-05-26,5,2019,12,Anything,total,0.25
134371,115206,GELO,2019-05-26,5,2019,12,Anything,target,0.25
134372,115207,GELO,2019-05-28,5,2019,1,Anything,total,0
134372,115207,GELO,2019-05-28,5,2019,1,Anything,target,0
134373,115208,GELO,2019-05-29,5,2019,3,Anything,total,0
134373,115208,GELO,2019-05-29,5,2019,3,Anything,target,0
134373,115209,GELO,2019-05-29,5,2019,1,Anything,total,2
134373,115209,GELO,2019-05-29,5,2019,1,Anything,target,2
134374,115210,GELO,2019-06-01,6,2019,15,Anything,total,0.26666666666666666
134374,115210,GELO,2019-06-01,6,2019,15,Anything,target,0.26666666666666666
134374,115211,GELO,2019-06-01,6,2019,4,Anything,total,0.5
134374,115211,GELO,2019-06-01,6,2019,4,Anything,target,0.5
134374,115212,GELO,2019-06-01,6,2019,60,Anything,total,0.11666666666666667
134374,115212,GELO,2019-06-01,6,2019,60,Anything,target,0.11666666666666667
134375,115214,GELO,2019-06-02,6,2019,3,Anything,total,1
134375,115214,GELO,2019-06-02,6,2019,3,Anything,target,1
134376,115215,GELO,2019-06-03,6,2019,2,Anything,total,0
134376,115215,GELO,2019-06-03,6,2019,2,Anything,target,0
134377,115216,GELO,2019-06-04,6,2019,3,Anything,total,1.3333333333333333
134377,115216,GELO,2019-06-04,6,2019,3,Anything,target,1.3333333333333333
134378,115217,GELO,2019-06-10,6,2019,2,Anything,total,0
134378,115217,GELO,2019-06-10,6,2019,2,Anything,target,0
134379,115220,GELO,2019-06-21,6,2019,1.5,Sander,total,2
134379,115220,GELO,2019-06-21,6,2019,1.5,Sander,target,0.6666666666666666
134379,115221,GELO,2019-06-21,6,2019,2,Ictalurus,total,1
134379,115221,GELO,2019-06-21,6,2019,2,Ictalurus,target,0.5
134379,115222,GELO,2019-06-21,6,2019,6,Sander,total,0
134379,115222,GELO,2019-06-21,6,2019,6,Sander,target,0
134380,115223,GELO,2019-06-23,6,2019,1,Anything,total,0
134380,115223,GELO,2019-06-23,6,2019,1,Anything,target,0
134380,115224,GELO,2019-06-23,6,2019,4,Anything,total,0
134380,115224,GELO,2019-06-23,6,2019,4,Anything,target,0
134380,115227,GELO,2019-06-23,6,2019,3,Sander,total,0
134380,115227,GELO,2019-06-23,6,2019,3,Sander,target,0
134380,115228,GELO,2019-06-23,6,2019,3,Anything,total,0.3333333333333333
134380,115228,GELO,2019-06-23,6,2019,3,Anything,target,0.3333333333333333
134381,115225,GELO,2019-06-24,6,2019,1,Sander,total,0
134381,115225,GELO,2019-06-24,6,2019,1,Sander,target,0
134381,115226,GELO,2019-06-24,6,2019,4,Anything,total,0.25
134381,115226,GELO,2019-06-24,6,2019,4,Anything,target,0.25
134382,115229,GELO,2019-06-29,6,2019,1,Sander,total,0
134382,115229,GELO,2019-06-29,6,2019,1,Sander,target,0
134408,115219,GELO,2019-06-15,6,2019,3,Anything,total,0
134408,115219,GELO,2019-06-15,6,2019,3,Anything,target,0
134409,115218,GELO,2019-06-14,6,2019,4.5,Anything,total,0.2222222222222222
134409,115218,GELO,2019-06-14,6,2019,4.5,Anything,target,0.2222222222222222
134410,115253,GELO,2019-07-01,7,2019,1,Sander,total,1
134410,115253,GELO,2019-07-01,7,2019,1,Sander,target,0
134411,115254,GELO,2019-07-13,7,2019,3,Sander,total,0.3333333333333333
134411,115254,GELO,2019-07-13,7,2019,3,Sander,target,0.3333333333333333
134412,115255,GELO,2019-07-20,7,2019,3,Anything,total,0.3333333333333333
134412,115255,GELO,2019-07-20,7,2019,3,Anything,target,0.3333333333333333
134413,115256,GELO,2019-07-23,7,2019,2.5,Sander,total,2.8
134413,115256,GELO,2019-07-23,7,2019,2.5,Sander,target,1.6
134413,115257,GELO,2019-07-23,7,2019,4.5,Sander,total,0.4444444444444444
134413,115257,GELO,2019-07-23,7,2019,4.5,Sander,target,0.4444444444444444
134415,115261,GELO,2019-08-03,8,2019,2,Anything,total,0
134415,115261,GELO,2019-08-03,8,2019,2,Anything,target,0
134415,115262,GELO,2019-08-03,8,2019,4.5,Anything,total,0.6666666666666666
134415,115262,GELO,2019-08-03,8,2019,4.5,Anything,target,0.6666666666666666
134416,115263,GELO,2019-08-07,8,2019,3,Sander,total,1
134416,115263,GELO,2019-08-07,8,2019,3,Sander,target,0.3333333333333333
134417,115264,GELO,2019-08-09,8,2019,6,Anything,total,0
134417,115264,GELO,2019-08-09,8,2019,6,Anything,target,0
134417,115265,GELO,2019-08-09,8,2019,2,Anything,total,0.5
134417,115265,GELO,2019-08-09,8,2019,2,Anything,target,0.5
134417,115266,GELO,2019-08-09,8,2019,2,Sander,total,0
134417,115266,GELO,2019-08-09,8,2019,2,Sander,target,0
134418,115267,GELO,2019-08-11,8,2019,1.5,Anything,total,2
134418,115267,GELO,2019-08-11,8,2019,1.5,Anything,target,2
134419,115258,GELO,2019-07-28,7,2019,4,Sander,total,0.25
134419,115258,GELO,2019-07-28,7,2019,4,Sander,target,0
134419,115259,GELO,2019-07-28,7,2019,2,Sander,total,0
134419,115259,GELO,2019-07-28,7,2019,2,Sander,target,0
134419,115260,GELO,2019-07-28,7,2019,4,Anything,total,0
134419,115260,GELO,2019-07-28,7,2019,4,Anything,target,0
135056,116610,GELO,2019-08-13,8,2019,2,Anything,total,0
135056,116610,GELO,2019-08-13,8,2019,2,Anything,target,0
135057,116611,GELO,2019-08-23,8,2019,4.5,Anything,total,0
135057,116611,GELO,2019-08-23,8,2019,4.5,Anything,target,0
135058,116612,GELO,2019-08-24,8,2019,3.5,Anything,total,1.1428571428571428
135058,116612,GELO,2019-08-24,8,2019,3.5,Anything,target,1.1428571428571428
135059,116613,GELO,2019-09-01,9,2019,4,Anything,total,0.25
135059,116613,GELO,2019-09-01,9,2019,4,Anything,target,0.25
135060,116614,GELO,2019-09-04,9,2019,1,Anything,total,0
135060,116614,GELO,2019-09-04,9,2019,1,Anything,target,0
135060,116615,GELO,2019-09-04,9,2019,4,Anything,total,0.5
135060,116615,GELO,2019-09-04,9,2019,4,Anything,target,0.5
135061,116616,GELO,2019-09-07,9,2019,3,Anything,total,0
135061,116616,GELO,2019-09-07,9,2019,3,Anything,target,0
135061,116617,GELO,2019-09-07,9,2019,2,Anything,total,0
135061,116617,GELO,2019-09-07,9,2019,2,Anything,target,0
135061,116618,GELO,2019-09-07,9,2019,2,Anything,total,0
135061,116618,GELO,2019-09-07,9,2019,2,Anything,target,0
135073,116806,GELO,2019-09-14,9,2019,28,Anything,total,0.03571428571428571
135073,116806,GELO,2019-09-14,9,2019,28,Anything,target,0.03571428571428571
135074,116807,GELO,2019-10-05,10,2019,3,Sander,total,0
135074,116807,GELO,2019-10-05,10,2019,3,Sander,target,0
135075,116808,GELO,2019-10-06,10,2019,3,Anything,total,0.3333333333333333
135075,116808,GELO,2019-10-06,10,2019,3,Anything,target,0.3333333333333333
135075,116809,GELO,2019-10-06,10,2019,4,Sander,total,2
135075,116809,GELO,2019-10-06,10,2019,4,Sander,target,0.75
135076,116810,GELO,2019-10-16,10,2019,2,Anything,total,0
135076,116810,GELO,2019-10-16,10,2019,2,Anything,target,0
135077,116811,GELO,2019-10-18,10,2019,2,Sander,total,0.5
135077,116811,GELO,2019-10-18,10,2019,2,Sander,target,0
135078,116812,GELO,2019-10-22,10,2019,2,Anything,total,0
135078,116812,GELO,2019-10-22,10,2019,2,Anything,target,0
135079,116813,GELO,2019-10-26,10,2019,1,Sander,total,3
135079,116813,GELO,2019-10-26,10,2019,1,Sander,target,0
135080,116814,GELO,2019-10-27,10,2019,2,Sander,total,7
135080,116814,GELO,2019-10-27,10,2019,2,Sander,target,5
135081,116815,GELO,2019-10-29,10,2019,4,Sander,total,2.5
135081,116815,GELO,2019-10-29,10,2019,4,Sander,target,0.5
135081,116816,GELO,2019-10-29,10,2019,1,Sander,total,1
135081,116816,GELO,2019-10-29,10,2019,1,Sander,target,1
135182,116932,GELO,2020-03-01,3,2020,1,Anything,total,1
135182,116932,GELO,2020-03-01,3,2020,1,Anything,target,1
135182,116933,GELO,2020-03-01,3,2020,5.25,Anything,total,0.38095238095238093
135182,116933,GELO,2020-03-01,3,2020,5.25,Anything,target,0.38095238095238093
135187,116946,GELO,2020-03-07,3,2020,1,Anything,total,0
135187,116946,GELO,2020-03-07,3,2020,1,Anything,target,0
135187,116947,GELO,2020-03-07,3,2020,3,Anything,total,0.3333333333333333
135187,116947,GELO,2020-03-07,3,2020,3,Anything,target,0.3333333333333333
135191,116956,GELO,2020-03-10,3,2020,3,Anything,total,0
135191,116956,GELO,2020-03-10,3,2020,3,Anything,target,0
135191,116957,GELO,2020-03-10,3,2020,3,Sander,total,0
135191,116957,GELO,2020-03-10,3,2020,3,Sander,target,0
136285,117166,GELO,2022-03-15,3,2022,4,Salmonidae,total,2.5
136285,117166,GELO,2022-03-15,3,2022,4,Salmonidae,target,2.5
136285,117167,GELO,2022-03-15,3,2022,14,Salmonidae,total,0.07142857142857142
136285,117167,GELO,2022-03-15,3,2022,14,Salmonidae,target,0.07142857142857142
136287,117175,GELO,2022-03-16,3,2022,15,Salmonidae,total,0.8666666666666667
136287,117175,GELO,2022-03-16,3,2022,15,Salmonidae,target,0.7333333333333333
136302,117188,GELO,2022-03-18,3,2022,0.5,Salmonidae,total,0
136302,117188,GELO,2022-03-18,3,2022,0.5,Salmonidae,target,0
136303,117189,GELO,2021-03-19,3,2021,9,Salmonidae,total,1.6666666666666667
136303,117189,GELO,2021-03-19,3,2021,9,Salmonidae,target,1.6666666666666667
136303,117190,GELO,2021-03-19,3,2021,8,Salmonidae,total,1.375
136303,117190,GELO,2021-03-19,3,2021,8,Salmonidae,target,1.375
136303,117191,GELO,2021-03-19,3,2021,12,Salmonidae,total,0.08333333333333333
136303,117191,GELO,2021-03-19,3,2021,12,Salmonidae,target,0.08333333333333333
136303,117192,GELO,2021-03-19,3,2021,1,Salmonidae,total,2
136303,117192,GELO,2021-03-19,3,2021,1,Salmonidae,target,2
136303,117193,GELO,2021-03-19,3,2021,4,Salmonidae,total,2.5
136303,117193,GELO,2021-03-19,3,2021,4,Salmonidae,target,2.5
136303,117194,GELO,2021-03-19,3,2021,2,Salmonidae,total,1.5
136303,117194,GELO,2021-03-19,3,2021,2,Salmonidae,target,1.5
136303,117195,GELO,2021-03-19,3,2021,3,Salmonidae,total,0
136303,117195,GELO,2021-03-19,3,2021,3,Salmonidae,target,0
136303,117196,GELO,2021-03-19,3,2021,2,Salmonidae,total,1.5
136303,117196,GELO,2021-03-19,3,2021,2,Salmonidae,target,1.5
136305,117208,GELO,2022-03-25,3,2022,3,Salmonidae,total,12
136305,117208,GELO,2022-03-25,3,2022,3,Salmonidae,target,12
136346,117280,GELO,2022-03-27,3,2022,2,Salmonidae,total,10
136346,117280,GELO,2022-03-27,3,2022,2,Salmonidae,target,10
136347,117282,GELO,2022-03-28,3,2022,10,Salmonidae,total,4
136347,117282,GELO,2022-03-28,3,2022,10,Salmonidae,target,4
136347,117283,GELO,2022-03-28,3,2022,2,Salmonidae,total,6
136347,117283,GELO,2022-03-28,3,2022,2,Salmonidae,target,6
136889,119147,GELO,2022-05-02,5,2022,1,Anything,total,2
136889,119147,GELO,2022-05-02,5,2022,1,Anything,target,2
136921,119414,GELO,2022-03-19,3,2022,9,Anything,total,1.6666666666666667
136921,119414,GELO,2022-03-19,3,2022,9,Anything,target,1.6666666666666667
136921,119415,GELO,2022-03-19,3,2022,8,Anything,total,1.375
136921,119415,GELO,2022-03-19,3,2022,8,Anything,target,1.375
136921,119416,GELO,2022-03-19,3,2022,12,Anything,total,0.08333333333333333
136921,119416,GELO,2022-03-19,3,2022,12,Anything,target,0.08333333333333333
136921,119417,GELO,2022-03-19,3,2022,1,Anything,total,2
136921,119417,GELO,2022-03-19,3,2022,1,Anything,target,2
136921,119418,GELO,2022-03-19,3,2022,4,Anything,total,2.5
136921,119418,GELO,2022-03-19,3,2022,4,Anything,target,2.5
136921,119419,GELO,2022-03-19,3,2022,2,Anything,total,1.5
136921,119419,GELO,2022-03-19,3,2022,2,Anything,target,1.5
136921,119420,GELO,2022-03-19,3,2022,3,Anything,total,0
136921,119420,GELO,2022-03-19,3,2022,3,Anything,target,0
136921,119422,GELO,2022-03-19,3,2022,2,Anything,total,1.5
136921,119422,GELO,2022-03-19,3,2022,2,Anything,target,1.5
136930,119555,GELO,2022-04-02,4,2022,0.5,Salmonidae,total,2
136930,119555,GELO,2022-04-02,4,2022,0.5,Salmonidae,target,2
136930,119556,GELO,2022-04-02,4,2022,2,Salmonidae,total,2.5
136930,119556,GELO,2022-04-02,4,2022,2,Salmonidae,target,2.5
136932,119560,GELO,2022-04-03,4,2022,0.5,Salmonidae,total,6
136932,119560,GELO,2022-04-03,4,2022,0.5,Salmonidae,target,6
136932,119561,GELO,2022-04-03,4,2022,1.5,Salmonidae,total,7.333333333333333
136932,119561,GELO,2022-04-03,4,2022,1.5,Salmonidae,target,7.333333333333333
136933,119570,GELO,2022-04-09,4,2022,2,Salmonidae,total,0
136933,119570,GELO,2022-04-09,4,2022,2,Salmonidae,target,0
136933,119571,GELO,2022-04-09,4,2022,2,Salmonidae,total,8.5
136933,119571,GELO,2022-04-09,4,2022,2,Salmonidae,target,8
136933,119572,GELO,2022-04-09,4,2022,8,Salmonidae,total,2.25
136933,119572,GELO,2022-04-09,4,2022,8,Salmonidae,target,2.125
136938,119575,GELO,2022-04-22,4,2022,2,Salmonidae,total,0
136938,119575,GELO,2022-04-22,4,2022,2,Salmonidae,target,0
136938,119576,GELO,2022-04-22,4,2022,3,Salmonidae,total,0.3333333333333333
136938,119576,GELO,2022-04-22,4,2022,3,Salmonidae,target,0
136944,119593,GELO,2022-04-23,4,2022,3,Salmonidae,total,0.6666666666666666
136944,119593,GELO,2022-04-23,4,2022,3,Salmonidae,target,0
136944,119594,GELO,2022-04-23,4,2022,0.5,Salmonidae,total,0
136944,119594,GELO,2022-04-23,4,2022,0.5,Salmonidae,target,0
136952,119612,GELO,2022-05-02,5,2022,1,Anything,total,2
136952,119612,GELO,2022-05-02,5,2022,1,Anything,target,2
138057,122810,RFFA,2023-03-05,3,2023,0.25,Sander,total,0
138057,122810,RFFA,2023-03-05,3,2023,0.25,Sander,target,0
138057,122811,RFFA,2023-03-05,3,2023,0.25,Anything,total,0
138057,122811,RFFA,2023-03-05,3,2023,0.25,Anything,target,0
138057,122812,RFFA,2023-03-05,3,2023,2,Anything,total,0
138057,122812,RFFA,2023-03-05,3,2023,2,Anything,target,0
138057,122813,RFFA,2023-03-05,3,2023,1,Anything,total,0
138057,122813,RFFA,2023-03-05,3,2023,1,Anything,target,0
138057,122814,RFFA,2023-03-05,3,2023,0.5,Anything,total,0
138057,122814,RFFA,2023-03-05,3,2023,0.5,Anything,target,0
138057,122815,RFFA,2023-03-05,3,2023,1,Aplodinotus,total,0
138057,122815,RFFA,2023-03-05,3,2023,1,Aplodinotus,target,0
138057,122816,RFFA,2023-03-05,3,2023,16,Anything,total,0
138057,122816,RFFA,2023-03-05,3,2023,16,Anything,target,0
138060,122821,RFFA,2023-03-04,3,2023,0.75,Sander,total,0
138060,122821,RFFA,2023-03-04,3,2023,0.75,Sander,target,0
138060,122822,RFFA,2023-03-04,3,2023,1.75,Anything,total,0
138060,122822,RFFA,2023-03-04,3,2023,1.75,Anything,target,0
138060,122823,RFFA,2023-03-04,3,2023,1.75,Anything,total,0
138060,122823,RFFA,2023-03-04,3,2023,1.75,Anything,target,0
138060,122824,RFFA,2023-03-04,3,2023,1,Sander,total,3
138060,122824,RFFA,2023-03-04,3,2023,1,Sander,target,1
138060,122825,RFFA,2023-03-04,3,2023,0.75,Sander,total,0
138060,122825,RFFA,2023-03-04,3,2023,0.75,Sander,target,0
138060,122826,RFFA,2023-03-04,3,2023,2.5,Sander,total,0
138060,122826,RFFA,2023-03-04,3,2023,2.5,Sander,target,0
138060,122827,RFFA,2023-03-04,3,2023,1.5,Sander,total,0.6666666666666666
138060,122827,RFFA,2023-03-04,3,2023,1.5,Sander,target,0.6666666666666666
138060,122828,RFFA,2023-03-04,3,2023,0.75,Sander,total,1.3333333333333333
138060,122828,RFFA,2023-03-04,3,2023,0.75,Sander,target,0
138061,122829,RFFA,2023-03-07,3,2023,0.25,Sander,total,0
138061,122829,RFFA,2023-03-07,3,2023,0.25,Sander,target,0
138061,122830,RFFA,2023-03-07,3,2023,1.5,Pomoxis,total,0
138061,122830,RFFA,2023-03-07,3,2023,1.5,Pomoxis,target,0
138061,122831,RFFA,2023-03-07,3,2023,0.75,Sander,total,1.3333333333333333
138061,122831,RFFA,2023-03-07,3,2023,0.75,Sander,target,0
138076,122857,RFFA,2023-03-12,3,2023,0.25,Micropterus,total,0
138076,122857,RFFA,2023-03-12,3,2023,0.25,Micropterus,target,0
138076,122858,RFFA,2023-03-12,3,2023,1,Ictalurus,total,0
138076,122858,RFFA,2023-03-12,3,2023,1,Ictalurus,target,0
138076,122859,RFFA,2023-03-12,3,2023,0.75,Sander,total,0
138076,122859,RFFA,2023-03-12,3,2023,0.75,Sander,target,0
